chr,start,end,strand,pvalue,qvalue,meth.diff
Contig100807,3147,3147,+,6.06E-06,0.007146915,-55.71428571
Contig106713,3011,3011,+,1.70E-07,0.000361359,-52.74621212
Contig106713,3047,3047,+,2.96E-06,0.003928305,-48.45201238
Contig110170,681,681,+,2.72E-06,0.003763538,45.45454545
Contig120547,1025,1025,+,4.86E-07,0.000814553,56.75675676
Contig26036,17364,17364,+,4.75E-06,0.005814813,-75
Contig30748,20276,20276,+,9.04E-08,0.000205503,-44.9197861
Contig35213,68,68,+,3.43E-07,0.000606266,-46.20811287
Contig35213,307,307,+,7.15E-08,0.000175245,-40.53156146
Contig35213,1722,1722,+,9.21E-07,0.001465867,-45.88904694
Contig35213,1851,1851,+,1.19E-19,1.27E-15,-67.82104391
Contig35213,1860,1860,+,7.13E-24,2.27E-19,-81.95652174
Contig35213,1874,1874,+,1.19E-19,1.27E-15,-78.11331608
Contig35213,1989,1989,+,1.73E-17,1.38E-13,-78.91690781
Contig35213,2004,2004,+,6.06E-10,2.14E-06,-62.84379865
Contig35213,2007,2007,+,1.25E-08,3.31E-05,-47.77493606
Contig35213,2169,2169,+,5.66E-09,1.64E-05,-42.73809524
Contig35213,2172,2172,+,8.50E-14,4.51E-10,-57.84492173
Contig35213,2182,2182,+,8.79E-10,2.80E-06,-48.46590909
Contig35213,2387,2387,+,3.51E-11,1.60E-07,-61.75213675
Contig35213,2413,2413,+,4.29E-15,2.73E-11,-69.17447307
Contig35213,2444,2444,+,2.15E-10,8.56E-07,-61.41093474
Contig533973,65,65,+,2.55E-07,0.000478476,56.0483871
Contig59759,1683,1683,+,2.50E-07,0.000478476,48.47074468
Contig64,7483,7483,+,1.95E-06,0.002964119,-48.09500247
Contig68908,3111,3111,+,2.45E-06,0.003541542,-52.22101842
Contig85299,5890,5890,+,3.45E-06,0.004390782,-39