"no.","chr","start","end","strand","pvalue","qvalue","meth.diff"
"247","Contig102733",1951,2000,"*",1.72921748250431e-06,0.0017353551407618,-41.5760869565217
"1273","Contig1167",451,500,"*",1.52004025675467e-05,0.00727739466692826,55.2380952380952
"1387","Contig118947",1051,1100,"*",2.54220496088833e-06,0.00195672131106588,56.1818181818182
"1435","Contig1200",3401,3450,"*",9.20205668494437e-06,0.00522234246545277,32.4324324324324
"1546","Contig121874",4001,4050,"*",1.36968137318722e-05,0.00685496923518119,-49.6434937611408
"1999","Contig12872",2801,2850,"*",1.02333880565588e-06,0.00140856901382944,-30.3571428571429
"2370","Contig135852",4251,4300,"*",1.67232883757564e-05,0.00751630281719256,-31.4354450681636
"3003","Contig1457",801,850,"*",1.84907964337358e-06,0.0017353551407618,-56.8681318681319
"3940","Contig161895",801,850,"*",7.40474186741492e-06,0.00452987369153264,-36.2554112554113
"4245","Contig167505",4301,4350,"*",9.24807376782938e-06,0.00522234246545277,-47.1544715447155
"4356","Contig169200",4901,4950,"*",3.41080596654636e-19,7.51165587796912e-15,-77.5823472977295
"4363","Contig169399",101,150,"*",1.77429440399849e-06,0.0017353551407618,-63.8339920948617
"5005","Contig180780",551,600,"*",5.27396076164383e-06,0.00341614776027418,30
"5248","Contig184518",7551,7600,"*",2.8144156699197e-07,0.000619821890114937,54.5454545454545
"5945","Contig1956",3901,3950,"*",3.53975901684801e-06,0.00243614081670628,48.5930735930736
"6839","Contig211555",5451,5500,"*",2.14374336378472e-05,0.0089014102243635,-44.7619047619048
"7553","Contig22797",54251,54300,"*",1.70489398094469e-06,0.0017353551407618,-47.5714285714286
"7829","Contig23612",25351,25400,"*",1.4006813752464e-05,0.00685496923518119,-54.1666666666667
"8052","Contig24350",4201,4250,"*",1.1207713252509e-06,0.00145193361330281,-61.371237458194
"8581","Contig25953",7251,7300,"*",7.2564690244546e-07,0.00114150016857071,50
"8626","Contig26036",17351,17400,"*",2.20109698942307e-10,2.42375017821982e-06,-64.8268398268398
"9015","Contig27208",13801,13850,"*",2.47966747097995e-07,0.000606777691466658,29.1666666666667
"9088","Contig27423",11001,11050,"*",2.05731066061682e-05,0.0087962814435319,28.5714285714286
"9570","Contig290",32301,32350,"*",3.18101123276503e-06,0.00233519212749589,38.8778550148957
"10402","Contig31682",3501,3550,"*",2.23843101617711e-07,0.000606777691466658,-45.6521739130435
"10534","Contig3215",2551,2600,"*",1.2194144078995e-06,0.00149196105531447,-62.4223602484472
"10630","Contig32435",37551,37600,"*",7.64680215817203e-06,0.00455152361011099,-62.5
"10656","Contig32528",52201,52250,"*",1.48593960369374e-07,0.000545416883275793,-52.0664869721474
"10881","Contig33065",4001,4050,"*",6.49560231267498e-07,0.00110041054973562,-46.9411764705882
"11122","Contig3389",2551,2600,"*",2.07693923331699e-05,0.0087962814435319,48.0331262939959
"11349","Contig34592",19451,19500,"*",4.66082891700727e-08,0.00023530612049559,-46.5991902834008
"12529","Contig3894",401,450,"*",5.34225430976628e-08,0.00023530612049559,69.5156695156695
"12807","Contig39846",8551,8600,"*",9.52521544162147e-06,0.00524437195070252,-44.4444444444444
"12890","Contig40173",2001,2050,"*",9.95987253004988e-07,0.00140856901382944,37.8378378378378
"13005","Contig40568",15251,15300,"*",2.16152816309507e-06,0.00190414299622554,33.3333333333333
"13230","Contig41318",4651,4700,"*",1.89112805943529e-06,0.0017353551407618,-49.0374873353597
"14045","Contig4463",1801,1850,"*",1.5600990371657e-05,0.00731026264677399,-43.4782608695652
"14246","Contig45460",4351,4400,"*",2.18259876949501e-05,0.0089014102243635,-31.9303338171263
"14317","Contig45693",7601,7650,"*",6.85471016343808e-06,0.00431320124468169,-51.9524617996604
"14907","Contig48058",18401,18450,"*",1.90156334414e-05,0.00837566816256222,39.1025641025641
"14977","Contig48357",1651,1700,"*",1.02124993075501e-05,0.00543032124140141,33.9285714285714
"15463","Contig505",2351,2400,"*",1.70517570637598e-06,0.0017353551407618,-28.5102739726027
"15988","Contig52529",33651,33700,"*",3.59376021193901e-07,0.000713801172027568,-69.2727272727273
"16581","Contig554",16351,16400,"*",2.57660771607702e-06,0.00195672131106588,39.6200814111262
"18143","Contig62670",10351,10400,"*",2.44754444463725e-06,0.00195672131106588,-48.7829614604463
"18452","Contig64",7451,7500,"*",3.2921534594072e-06,0.00233882133649528,-46.7489321309919
"18474","Contig64138",101,150,"*",1.30270245085086e-05,0.0066719908883268,47.3015873015873
"18962","Contig6668",451,500,"*",3.8893751301147e-07,0.000713801172027568,42.2456575682382
"20171","Contig7346",1001,1050,"*",5.10917250670603e-06,0.00340969314548548,40.7256235827664
"21326","Contig81158",19301,19350,"*",2.40796105578948e-06,0.00195672131106588,-55.2884615384615
"21417","Contig81787",13401,13450,"*",1.55621405048914e-09,1.14242249821982e-05,-67.012987012987
"22803","Contig93685",10401,10450,"*",2.31837249124787e-07,0.000606777691466658,-70.2380952380952
"22849","Contig94052",601,650,"*",1.03560977823788e-05,0.00543032124140141,33.9580209895052
